datetime;total_count;avg_temp_per_hour;avg_pluie_per_hour
2023-10-06T16:00:00.000+01:00;33427;22.78;0.0
2023-10-06T17:00:00.000+01:00;30609;22.2;0.0
2023-10-06T18:00:00.000+01:00;23004;20.63;0.0
2023-10-06T19:00:00.000+01:00;14271;18.79;0.0
2023-10-06T20:00:00.000+01:00;7984;17.31;0.0
2023-10-06T21:00:00.000+01:00;6828;16.05;0.0
2023-10-06T22:00:00.000+01:00;10994;15.46;0.0
2023-10-06T23:00:00.000+01:00;6757;14.03;0.0
2023-10-07T00:00:00.000+01:00;4404;13.11;0.0
2023-10-07T01:00:00.000+01:00;2468;12.5;0.0
2023-10-07T02:00:00.000+01:00;1924;11.76;0.0
2023-10-07T03:00:00.000+01:00;1647;11.03;0.0
2023-10-07T04:00:00.000+01:00;1232;10.41;0.0
2023-10-07T05:00:00.000+01:00;1603;10.09;0.0
2023-10-07T06:00:00.000+01:00;2782;9.25;0.0
2023-10-07T07:00:00.000+01:00;6069;9.35;0.0
2023-10-07T08:00:00.000+01:00;9471;11.25;0.1
2023-10-07T09:00:00.000+01:00;11536;13.47;0.0
2023-10-07T10:00:00.000+01:00;13598;16.12;0.1
2023-10-07T11:00:00.000+01:00;13853;18.42;0.0
2023-10-07T12:00:00.000+01:00;11631;20.35;0.0
2023-10-07T13:00:00.000+01:00;12932;21.86;0.0
2023-10-07T14:00:00.000+01:00;15710;23.12;0.0
2023-10-07T15:00:00.000+01:00;17013;23.74;0.0
2023-10-07T16:00:00.000+01:00;18497;23.61;0.0
2023-10-07T17:00:00.000+01:00;17335;22.82;0.0
2023-10-07T18:00:00.000+01:00;16026;21.34;0.0
2023-10-07T19:00:00.000+01:00;10421;19.89;0.0
2023-10-07T20:00:00.000+01:00;6893;18.98;0.0
2023-10-07T21:00:00.000+01:00;5751;18.37;0.0
2023-10-07T22:00:00.000+01:00;6469;17.78;0.0
2023-10-07T23:00:00.000+01:00;5042;17.14;0.0
2023-10-08T00:00:00.000+01:00;3449;16.6;0.0
2023-10-08T01:00:00.000+01:00;2204;15.74;0.0
2023-10-08T02:00:00.000+01:00;1803;14.81;0.0
2023-10-08T03:00:00.000+01:00;1530;14.04;0.0
2023-10-08T04:00:00.000+01:00;1072;13.43;0.0
2023-10-08T05:00:00.000+01:00;1257;12.98;0.0
2023-10-08T06:00:00.000+01:00;1964;12.84;0.0
2023-10-08T07:00:00.000+01:00;4980;12.41;0.0
2023-10-08T08:00:00.000+01:00;9421;13.56;0.0
2023-10-08T09:00:00.000+01:00;15339;15.77;0.1
2023-10-08T10:00:00.000+01:00;18308;18.37;0.1
2023-10-08T11:00:00.000+01:00;15474;20.64;0.1
2023-10-08T12:00:00.000+01:00;11759;22.55;0.0
2023-10-08T13:00:00.000+01:00;14184;24.11;0.0
2023-10-08T14:00:00.000+01:00;16966;25.13;0.0
2023-10-08T15:00:00.000+01:00;18288;25.77;0.0
2023-10-08T16:00:00.000+01:00;20127;25.76;0.0
2023-10-08T17:00:00.000+01:00;17251;24.94;0.0
2023-10-08T18:00:00.000+01:00;12663;22.86;0.0
2023-10-08T19:00:00.000+01:00;7769;20.99;0.0
2023-10-08T20:00:00.000+01:00;5333;19.86;0.0
2023-10-08T21:00:00.000+01:00;3595;18.83;0.0
2023-10-08T22:00:00.000+01:00;2576;17.92;0.0
2023-10-08T23:00:00.000+01:00;1488;17.04;0.0
2023-10-09T00:00:00.000+01:00;788;16.16;0.0
2023-10-09T01:00:00.000+01:00;401;15.56;0.0
2023-10-09T02:00:00.000+01:00;393;15.09;0.0
2023-10-09T03:00:00.000+01:00;590;14.49;0.0
2023-10-09T04:00:00.000+01:00;1535;14.04;0.0
2023-10-09T05:00:00.000+01:00;4675;13.76;0.0
2023-10-09T06:00:00.000+01:00;21654;13.49;0.0
2023-10-09T07:00:00.000+01:00;47865;13.4;0.0
2023-10-09T08:00:00.000+01:00;18177;14.72;0.1
2023-10-09T09:00:00.000+01:00;8678;16.9;0.0
2023-10-09T10:00:00.000+01:00;9528;19.54;0.1
2023-10-09T11:00:00.000+01:00;14160;22.08;0.0
2023-10-09T12:00:00.000+01:00;14290;24.27;0.0
2023-10-09T13:00:00.000+01:00;11195;26.16;0.0
2023-10-09T14:00:00.000+01:00;12492;27.45;0.0
2023-10-09T15:00:00.000+01:00;18601;28.15;0.0
2023-10-09T16:00:00.000+01:00;36927;28.03;0.0
2023-10-09T17:00:00.000+01:00;42209;26.83;0.0
2023-10-09T18:00:00.000+01:00;25863;24.53;0.0
2023-10-09T19:00:00.000+01:00;13331;22.48;0.0
2023-10-09T20:00:00.000+01:00;8459;21.28;0.0
2023-10-09T21:00:00.000+01:00;7544;20.1;0.0
2023-10-09T22:00:00.000+01:00;4236;19.17;0.0
2023-10-09T23:00:00.000+01:00;1738;18.24;0.0
2023-10-10T00:00:00.000+01:00;1068;17.47;0.0
2023-10-10T01:00:00.000+01:00;528;16.64;0.0
2023-10-10T02:00:00.000+01:00;435;16.07;0.0
2023-10-10T03:00:00.000+01:00;590;15.52;0.0
2023-10-10T04:00:00.000+01:00;1547;15.06;0.0
2023-10-10T05:00:00.000+01:00;5346;14.74;0.0
2023-10-10T06:00:00.000+01:00;23638;14.35;0.0
2023-10-10T07:00:00.000+01:00;50352;14.42;0.0
2023-10-10T08:00:00.000+01:00;19986;15.52;0.1
2023-10-10T09:00:00.000+01:00;9919;17.44;0.1
2023-10-10T10:00:00.000+01:00;10871;20.08;0.0
2023-10-10T11:00:00.000+01:00;16498;22.6;0.0
2023-10-10T12:00:00.000+01:00;15629;24.6;0.0
2023-10-10T13:00:00.000+01:00;11994;26.01;0.0
2023-10-10T14:00:00.000+01:00;12775;26.87;0.0
2023-10-10T15:00:00.000+01:00;19707;27.32;0.0
2023-10-10T16:00:00.000+01:00;38748;27.17;0.0
2023-10-10T17:00:00.000+01:00;44518;26.28;0.0
2023-10-10T18:00:00.000+01:00;28758;24.22;0.0
2023-10-10T19:00:00.000+01:00;15446;22.28;0.0
2023-10-10T20:00:00.000+01:00;9323;21.04;0.0
2023-10-10T21:00:00.000+01:00;8852;19.84;0.0
2023-10-10T22:00:00.000+01:00;6091;18.93;0.0
2023-10-10T23:00:00.000+01:00;2971;18.03;0.0
2023-10-11T00:00:00.000+01:00;1476;17.15;0.0
2023-10-11T01:00:00.000+01:00;759;16.47;0.0
2023-10-11T02:00:00.000+01:00;635;15.89;0.0
2023-10-11T03:00:00.000+01:00;737;15.35;0.0
2023-10-11T04:00:00.000+01:00;1531;15.01;0.0
2023-10-11T05:00:00.000+01:00;4826;14.6;0.0
2023-10-11T06:00:00.000+01:00;21643;14.32;0.0
2023-10-11T07:00:00.000+01:00;41079;14.35;0.0
2023-10-11T08:00:00.000+01:00;18955;15.6;0.1
2023-10-11T09:00:00.000+01:00;11190;17.51;0.1
2023-10-11T10:00:00.000+01:00;12192;20.03;0.1
2023-10-11T11:00:00.000+01:00;18130;22.3;0.0
2023-10-11T12:00:00.000+01:00;16999;24.31;0.0
2023-10-11T13:00:00.000+01:00;13458;25.77;0.0
2023-10-11T14:00:00.000+01:00;14347;26.7;0.0
2023-10-11T15:00:00.000+01:00;18918;27.2;0.0
2023-10-11T16:00:00.000+01:00;34271;26.88;0.0
2023-10-11T17:00:00.000+01:00;40458;26.02;0.0
2023-10-11T18:00:00.000+01:00;27721;24.64;0.0
2023-10-11T19:00:00.000+01:00;15471;23.09;0.0
2023-10-11T20:00:00.000+01:00;9458;21.9;0.0
2023-10-11T21:00:00.000+01:00;9552;20.92;0.0
2023-10-11T22:00:00.000+01:00;6675;20.08;0.0
2023-10-11T23:00:00.000+01:00;2793;19.36;0.0
2023-10-12T00:00:00.000+01:00;1911;18.85;0.0
2023-10-12T01:00:00.000+01:00;955;18.35;0.0
2023-10-12T02:00:00.000+01:00;716;17.87;0.0
2023-10-12T03:00:00.000+01:00;864;17.28;0.0
2023-10-12T04:00:00.000+01:00;1620;16.87;0.0
2023-10-12T05:00:00.000+01:00;5003;16.52;0.0
2023-10-12T06:00:00.000+01:00;22892;16.28;0.0
2023-10-12T07:00:00.000+01:00;47771;16.11;0.0
2023-10-12T08:00:00.000+01:00;19795;16.72;0.0
2023-10-12T09:00:00.000+01:00;10329;18.17;0.0
2023-10-12T10:00:00.000+01:00;11300;20.07;0.0
2023-10-12T11:00:00.000+01:00;17021;21.99;0.0
2023-10-12T12:00:00.000+01:00;17003;23.6;0.0
2023-10-12T13:00:00.000+01:00;13646;24.98;0.0
2023-10-12T14:00:00.000+01:00;13369;25.84;0.0
2023-10-12T15:00:00.000+01:00;20583;26.15;0.0
2023-10-12T16:00:00.000+01:00;36698;25.97;0.0
2023-10-12T17:00:00.000+01:00;41131;25.13;0.0
2023-10-12T18:00:00.000+01:00;27752;23.64;0.0
2023-10-12T19:00:00.000+01:00;15553;22.27;0.0
2023-10-12T20:00:00.000+01:00;9872;21.13;0.0
2023-10-12T21:00:00.000+01:00;9724;20.29;0.0
2023-10-12T22:00:00.000+01:00;8018;19.49;0.0
2023-10-12T23:00:00.000+01:00;5146;18.93;0.0
2023-10-13T00:00:00.000+01:00;3092;18.43;0.0
2023-10-13T01:00:00.000+01:00;2048;18.18;0.0
2023-10-13T02:00:00.000+01:00;1367;17.76;0.0
2023-10-13T03:00:00.000+01:00;1215;17.43;0.0
2023-10-13T04:00:00.000+01:00;1563;17.18;0.0
2023-10-13T05:00:00.000+01:00;4067;16.96;0.0
2023-10-13T06:00:00.000+01:00;18659;16.92;0.0
2023-10-13T07:00:00.000+01:00;37456;16.95;0.0
2023-10-13T08:00:00.000+01:00;17311;17.62;0.0
2023-10-13T09:00:00.000+01:00;10608;19.23;0.7
2023-10-13T10:00:00.000+01:00;12583;21.69;0.1
2023-10-13T11:00:00.000+01:00;18715;23.17;0.0
2023-10-13T12:00:00.000+01:00;16395;23.72;0.0
2023-10-13T13:00:00.000+01:00;13704;24.06;0.0
2023-10-13T14:00:00.000+01:00;13620;24.29;0.0
2023-10-13T15:00:00.000+01:00;20994;24.47;0.0
2023-10-13T16:00:00.000+01:00;31771;24.13;0.0
2023-10-13T17:00:00.000+01:00;28792;23.28;0.0
2023-10-13T18:00:00.000+01:00;20518;22.64;0.0
2023-10-13T19:00:00.000+01:00;12375;22.51;0.0
2023-10-13T20:00:00.000+01:00;7868;22.21;0.0
2023-10-13T21:00:00.000+01:00;7357;22.07;0.0
2023-10-13T22:00:00.000+01:00;6765;21.94;0.0
2023-10-13T23:00:00.000+01:00;5367;21.83;0.0
2023-10-14T00:00:00.000+01:00;3814;21.33;0.0
2023-10-14T01:00:00.000+01:00;2571;21.07;0.0
2023-10-14T02:00:00.000+01:00;2013;20.73;0.11
2023-10-14T03:00:00.000+01:00;1619;20.06;0.24
2023-10-14T04:00:00.000+01:00;1416;19.84;0.0
2023-10-14T05:00:00.000+01:00;1474;19.7;0.0
2023-10-14T06:00:00.000+01:00;2780;19.37;0.0
2023-10-14T07:00:00.000+01:00;6154;19.3;0.0
2023-10-14T08:00:00.000+01:00;9195;19.78;0.0
2023-10-14T09:00:00.000+01:00;11348;20.56;0.0
2023-10-14T10:00:00.000+01:00;12677;21.35;0.0
2023-10-14T11:00:00.000+01:00;12904;22.6;0.1
2023-10-14T12:00:00.000+01:00;11665;23.27;0.0
2023-10-14T13:00:00.000+01:00;13138;23.41;0.0
2023-10-14T14:00:00.000+01:00;15332;23.52;0.0
2023-10-14T15:00:00.000+01:00;16566;22.04;0.0
2023-10-14T16:00:00.000+01:00;16524;19.54;0.0
2023-10-14T17:00:00.000+01:00;15477;17.37;0.0
2023-10-14T18:00:00.000+01:00;14262;15.93;0.0
2023-10-14T19:00:00.000+01:00;9434;15.13;0.0
2023-10-14T20:00:00.000+01:00;6479;14.53;0.0
2023-10-14T21:00:00.000+01:00;5166;14.21;0.0
2023-10-14T22:00:00.000+01:00;6564;14.02;0.0
2023-10-14T23:00:00.000+01:00;4694;13.8;0.0
2023-10-15T00:00:00.000+01:00;3631;13.39;0.0
2023-10-15T01:00:00.000+01:00;2520;12.48;0.0
2023-10-15T02:00:00.000+01:00;1797;11.84;0.0
2023-10-15T03:00:00.000+01:00;1269;11.45;0.0
2023-10-15T04:00:00.000+01:00;992;11.23;0.0
2023-10-15T05:00:00.000+01:00;1174;10.98;0.0
2023-10-15T06:00:00.000+01:00;1583;10.9;0.0
2023-10-15T07:00:00.000+01:00;4431;11.03;0.0
2023-10-15T08:00:00.000+01:00;8270;11.72;0.0
2023-10-15T09:00:00.000+01:00;12102;12.53;0.0
2023-10-15T10:00:00.000+01:00;13611;13.59;0.0
2023-10-15T11:00:00.000+01:00;12532;14.37;0.0
2023-10-15T12:00:00.000+01:00;10351;15.02;0.0
2023-10-15T13:00:00.000+01:00;11796;15.57;0.0
2023-10-15T14:00:00.000+01:00;14037;15.75;0.0
2023-10-15T15:00:00.000+01:00;15611;15.59;0.0
2023-10-15T16:00:00.000+01:00;15485;15.1;0.0
2023-10-15T17:00:00.000+01:00;13864;14.38;0.0
2023-10-15T18:00:00.000+01:00;12149;13.65;0.0
2023-10-15T19:00:00.000+01:00;8781;12.91;0.0
2023-10-15T20:00:00.000+01:00;4474;12.15;0.0
2023-10-15T21:00:00.000+01:00;2653;11.48;0.0
2023-10-15T22:00:00.000+01:00;9686;10.96;0.0
2023-10-15T23:00:00.000+01:00;1779;10.4;0.0
2023-10-16T00:00:00.000+01:00;909;9.84;0.0
2023-10-16T01:00:00.000+01:00;470;9.47;0.0
2023-10-16T02:00:00.000+01:00;410;9.08;0.0
2023-10-16T03:00:00.000+01:00;617;8.61;0.0
2023-10-16T04:00:00.000+01:00;1381;8.11;0.0
2023-10-16T05:00:00.000+01:00;4379;7.75;0.0
2023-10-16T06:00:00.000+01:00;19500;7.55;0.0
2023-10-16T07:00:00.000+01:00;45502;7.38;0.0
2023-10-16T08:00:00.000+01:00;18269;7.9;0.0
2023-10-16T09:00:00.000+01:00;8418;8.52;0.0
2023-10-16T10:00:00.000+01:00;8988;9.48;0.0
2023-10-16T11:00:00.000+01:00;13456;10.95;0.0
2023-10-16T12:00:00.000+01:00;14285;12.62;0.0
2023-10-16T13:00:00.000+01:00;10475;13.66;0.0
2023-10-16T14:00:00.000+01:00;11624;14.49;0.0
2023-10-16T15:00:00.000+01:00;17911;14.89;0.0
2023-10-16T16:00:00.000+01:00;35207;14.99;0.0
2023-10-16T17:00:00.000+01:00;39362;14.83;0.0
2023-10-16T18:00:00.000+01:00;23156;14.32;0.0
2023-10-16T19:00:00.000+01:00;12385;13.57;0.0
2023-10-16T20:00:00.000+01:00;6949;12.82;0.0
2023-10-16T21:00:00.000+01:00;5977;12.13;0.0
2023-10-16T22:00:00.000+01:00;3723;11.48;0.0
2023-10-16T23:00:00.000+01:00;1774;11.04;0.0
2023-10-17T00:00:00.000+01:00;888;10.77;0.0
2023-10-17T01:00:00.000+01:00;422;10.66;0.0
2023-10-17T02:00:00.000+01:00;431;10.22;0.0
2023-10-17T03:00:00.000+01:00;660;9.89;0.0
2023-10-17T04:00:00.000+01:00;1434;9.83;0.0
2023-10-17T05:00:00.000+01:00;4521;9.79;0.0
2023-10-17T06:00:00.000+01:00;22257;9.5;0.0
2023-10-17T07:00:00.000+01:00;47272;10.01;0.0
2023-10-17T08:00:00.000+01:00;19094;10.93;0.0
2023-10-17T09:00:00.000+01:00;9773;12.86;0.0
2023-10-17T10:00:00.000+01:00;10372;15.13;0.0
2023-10-17T11:00:00.000+01:00;15868;17.34;0.0
2023-10-17T12:00:00.000+01:00;16147;19.43;0.0
2023-10-17T13:00:00.000+01:00;12273;21.1;0.0
2023-10-17T14:00:00.000+01:00;13229;21.93;0.0
2023-10-17T15:00:00.000+01:00;19652;21.86;0.0
2023-10-17T16:00:00.000+01:00;36823;21.28;0.0
2023-10-17T17:00:00.000+01:00;40765;20.1;0.0
2023-10-17T18:00:00.000+01:00;25875;18.87;0.0
2023-10-17T19:00:00.000+01:00;14581;18.27;0.0
2023-10-17T20:00:00.000+01:00;8504;17.71;0.0
2023-10-17T21:00:00.000+01:00;7904;17.06;0.0
2023-10-17T22:00:00.000+01:00;5742;16.65;0.0
2023-10-17T23:00:00.000+01:00;2724;16.28;0.0
2023-10-18T00:00:00.000+01:00;1528;16.09;0.0
2023-10-18T01:00:00.000+01:00;611;15.97;0.0
2023-10-18T02:00:00.000+01:00;569;15.89;0.0
2023-10-18T03:00:00.000+01:00;682;16.68;0.0
2023-10-18T04:00:00.000+01:00;1439;17.22;0.0
2023-10-18T05:00:00.000+01:00;4196;17.25;0.0
2023-10-18T06:00:00.000+01:00;17688;17.25;0.0
2023-10-18T07:00:00.000+01:00;37775;17.66;0.0
2023-10-18T08:00:00.000+01:00;19649;18.51;0.0
2023-10-18T09:00:00.000+01:00;10430;19.26;0.0
2023-10-18T10:00:00.000+01:00;10313;19.83;0.21
2023-10-18T11:00:00.000+01:00;14676;19.98;0.3
2023-10-18T12:00:00.000+01:00;12490;20.21;0.17
2023-10-18T13:00:00.000+01:00;10523;22.17;0.0
2023-10-18T14:00:00.000+01:00;10844;23.07;0.1
2023-10-18T15:00:00.000+01:00;14614;22.41;0.29
2023-10-18T16:00:00.000+01:00;26552;21.94;0.23
2023-10-18T17:00:00.000+01:00;28327;21.47;0.59
2023-10-18T18:00:00.000+01:00;16521;19.75;1.17
2023-10-18T19:00:00.000+01:00;8613;18.77;1.17
2023-10-18T20:00:00.000+01:00;6316;18.49;0.17
2023-10-18T21:00:00.000+01:00;6180;18.46;0.0
2023-10-18T22:00:00.000+01:00;4275;18.35;0.0
2023-10-18T23:00:00.000+01:00;2471;18.15;0.25
2023-10-19T00:00:00.000+01:00;1373;17.95;0.93
2023-10-19T01:00:00.000+01:00;675;17.74;0.27
2023-10-19T02:00:00.000+01:00;690;17.53;0.0
2023-10-19T03:00:00.000+01:00;767;17.54;0.8
2023-10-19T04:00:00.000+01:00;1112;17.62;0.21
2023-10-19T05:00:00.000+01:00;3048;17.27;1.72
2023-10-19T06:00:00.000+01:00;12652;16.83;1.7
2023-10-19T07:00:00.000+01:00;29653;16.47;1.33
2023-10-19T08:00:00.000+01:00;11132;16.04;4.6
2023-10-19T09:00:00.000+01:00;3808;15.79;8.78
2023-10-19T10:00:00.000+01:00;3679;15.71;8.16
2023-10-19T11:00:00.000+01:00;8254;15.97;0.63
2023-10-19T12:00:00.000+01:00;10120;16.97;0.12
2023-10-19T13:00:00.000+01:00;8337;18.3;0.0
2023-10-19T14:00:00.000+01:00;8540;19.83;0.19
2023-10-19T15:00:00.000+01:00;13339;20.62;0.1
2023-10-19T16:00:00.000+01:00;24887;20.81;0.0
2023-10-19T17:00:00.000+01:00;29512;20.73;0.0
2023-10-19T18:00:00.000+01:00;20511;20.94;0.1
2023-10-19T19:00:00.000+01:00;12137;20.99;0.1
2023-10-19T20:00:00.000+01:00;7522;20.49;0.26
2023-10-19T21:00:00.000+01:00;6705;19.63;0.34
2023-10-19T22:00:00.000+01:00;5702;19.48;1.36
2023-10-19T23:00:00.000+01:00;3172;18.96;1.59
2023-10-20T00:00:00.000+01:00;2259;18.63;0.72
2023-10-20T01:00:00.000+01:00;1432;18.57;0.48
2023-10-20T02:00:00.000+01:00;863;18.27;4.18
2023-10-20T03:00:00.000+01:00;652;17.14;12.85
2023-10-20T04:00:00.000+01:00;1178;15.74;5.45
2023-10-20T05:00:00.000+01:00;2432;15.27;6.29
2023-10-20T06:00:00.000+01:00;8064;14.88;4.18
2023-10-20T07:00:00.000+01:00;19931;14.64;2.2
2023-10-20T08:00:00.000+01:00;7662;14.24;5.46
2023-10-20T09:00:00.000+01:00;4229;14.33;5.19
2023-10-20T10:00:00.000+01:00;5738;14.35;3.17
2023-10-20T11:00:00.000+01:00;11161;15.53;0.0
2023-10-20T12:00:00.000+01:00;12054;17.42;0.0
2023-10-20T13:00:00.000+01:00;10896;18.26;0.0
2023-10-20T14:00:00.000+01:00;11128;18.29;0.0
2023-10-20T15:00:00.000+01:00;13044;17.54;0.21
2023-10-20T16:00:00.000+01:00;20892;17.26;0.0
2023-10-20T17:00:00.000+01:00;20284;17.34;0.0
2023-10-20T18:00:00.000+01:00;15970;17.15;0.0
2023-10-20T19:00:00.000+01:00;10302;17.08;0.0
2023-10-20T20:00:00.000+01:00;6279;16.93;0.0
2023-10-20T21:00:00.000+01:00;5605;16.87;0.0
2023-10-20T22:00:00.000+01:00;5557;16.66;0.2
2023-10-20T23:00:00.000+01:00;4330;16.32;0.15
2023-10-21T00:00:00.000+01:00;3394;16.13;0.0
2023-10-21T01:00:00.000+01:00;2386;16.09;0.0
2023-10-21T02:00:00.000+01:00;1964;15.77;0.0
2023-10-21T03:00:00.000+01:00;1520;15.47;0.0
2023-10-21T04:00:00.000+01:00;1037;15.31;0.0
2023-10-21T05:00:00.000+01:00;1466;14.85;0.0
2023-10-21T06:00:00.000+01:00;2471;14.49;0.0
2023-10-21T07:00:00.000+01:00;5424;14.36;0.0
2023-10-21T08:00:00.000+01:00;8880;14.35;0.0
2023-10-21T09:00:00.000+01:00;11882;15.46;0.0
2023-10-21T10:00:00.000+01:00;14015;17.02;0.0
2023-10-21T11:00:00.000+01:00;14335;17.86;0.0
2023-10-21T12:00:00.000+01:00;12913;18.35;0.0
2023-10-21T13:00:00.000+01:00;14484;18.71;0.0
2023-10-21T14:00:00.000+01:00;17006;18.9;0.0
2023-10-21T15:00:00.000+01:00;18426;18.91;0.0
2023-10-21T16:00:00.000+01:00;18370;18.62;0.0
2023-10-21T17:00:00.000+01:00;17453;17.71;0.0
2023-10-21T18:00:00.000+01:00;14698;16.44;0.0
2023-10-21T19:00:00.000+01:00;9218;15.38;0.0
2023-10-21T20:00:00.000+01:00;6185;14.85;0.0
2023-10-21T21:00:00.000+01:00;5726;14.66;0.0
2023-10-21T22:00:00.000+01:00;5806;14.56;0.0
2023-10-21T23:00:00.000+01:00;4812;14.31;0.0
2023-10-22T00:00:00.000+01:00;3539;13.91;0.0
2023-10-22T01:00:00.000+01:00;2406;13.45;0.0
2023-10-22T02:00:00.000+01:00;1784;12.76;0.0
2023-10-22T03:00:00.000+01:00;1721;12.15;0.0
2023-10-22T04:00:00.000+01:00;1119;11.6;0.0
2023-10-22T05:00:00.000+01:00;1690;10.87;0.0
2023-10-22T06:00:00.000+01:00;2598;10.21;0.0
2023-10-22T07:00:00.000+01:00;4952;9.91;0.0
2023-10-22T08:00:00.000+01:00;7389;10.66;0.0
2023-10-22T09:00:00.000+01:00;11952;12.33;0.0
2023-10-22T10:00:00.000+01:00;13479;14.03;0.0
2023-10-22T11:00:00.000+01:00;13053;15.63;0.0
2023-10-22T12:00:00.000+01:00;12098;16.45;0.0
2023-10-22T13:00:00.000+01:00;13814;16.7;0.0
2023-10-22T14:00:00.000+01:00;15212;16.86;0.0
2023-10-22T15:00:00.000+01:00;14524;16.84;0.0
2023-10-22T16:00:00.000+01:00;13710;16.65;0.0
2023-10-22T17:00:00.000+01:00;13592;16.08;0.0
2023-10-22T18:00:00.000+01:00;10413;15.22;0.0
2023-10-22T19:00:00.000+01:00;7074;14.58;0.0
2023-10-22T20:00:00.000+01:00;4592;14.12;0.0
2023-10-22T21:00:00.000+01:00;3855;13.51;0.0
2023-10-22T22:00:00.000+01:00;3046;12.62;0.0
2023-10-22T23:00:00.000+01:00;1453;11.87;0.0
2023-10-23T00:00:00.000+01:00;779;11.42;0.0
2023-10-23T01:00:00.000+01:00;420;11.27;0.0
2023-10-23T02:00:00.000+01:00;349;11.32;0.0
2023-10-23T03:00:00.000+01:00;597;11.36;0.0
2023-10-23T04:00:00.000+01:00;1236;11.69;0.0
2023-10-23T05:00:00.000+01:00;3182;11.34;0.72
2023-10-23T06:00:00.000+01:00;11903;11.05;0.36
2023-10-23T07:00:00.000+01:00;33510;10.94;0.2
2023-10-23T08:00:00.000+01:00;14342;11.14;0.11
2023-10-23T09:00:00.000+01:00;7231;11.95;0.0
2023-10-23T10:00:00.000+01:00;7509;13.48;0.0
2023-10-23T11:00:00.000+01:00;11784;15.19;0.0
2023-10-23T12:00:00.000+01:00;12107;16.76;0.0
2023-10-23T13:00:00.000+01:00;9926;18.47;0.0
2023-10-23T14:00:00.000+01:00;10817;19.93;0.0
2023-10-23T15:00:00.000+01:00;14233;20.48;0.1
2023-10-23T16:00:00.000+01:00;27415;21.31;0.3
2023-10-23T17:00:00.000+01:00;27611;21.35;5.36
2023-10-23T18:00:00.000+01:00;13427;18.23;1.81
2023-10-23T19:00:00.000+01:00;7019;17.0;2.14
2023-10-23T20:00:00.000+01:00;4687;16.4;0.54
2023-10-23T21:00:00.000+01:00;3596;15.99;1.93
2023-10-23T22:00:00.000+01:00;2344;15.63;0.47
2023-10-23T23:00:00.000+01:00;662;15.41;1.36
2023-10-24T00:00:00.000+01:00;458;15.22;6.31
2023-10-24T01:00:00.000+01:00;355;14.76;6.51
2023-10-24T02:00:00.000+01:00;236;14.45;3.22
2023-10-24T03:00:00.000+01:00;433;14.45;1.92
2023-10-24T04:00:00.000+01:00;585;14.39;2.87
2023-10-24T05:00:00.000+01:00;1542;14.15;1.77
2023-10-24T06:00:00.000+01:00;5561;13.61;1.35
2023-10-24T07:00:00.000+01:00;16495;13.37;0.53
2023-10-24T08:00:00.000+01:00;6697;13.39;0.57
2023-10-24T09:00:00.000+01:00;3043;13.55;0.51
2023-10-24T10:00:00.000+01:00;3265;13.89;0.28
2023-10-24T11:00:00.000+01:00;5288;14.12;1.78
2023-10-24T12:00:00.000+01:00;4940;13.65;2.32
2023-10-24T13:00:00.000+01:00;4133;13.42;1.48
2023-10-24T14:00:00.000+01:00;4557;13.85;0.1
2023-10-24T15:00:00.000+01:00;6618;14.29;0.0
2023-10-24T16:00:00.000+01:00;13363;14.36;0.0
2023-10-24T17:00:00.000+01:00;16919;13.89;0.0
2023-10-24T18:00:00.000+01:00;11149;13.17;0.0
2023-10-24T19:00:00.000+01:00;6101;12.56;0.0
2023-10-24T20:00:00.000+01:00;3682;12.23;0.0
2023-10-24T21:00:00.000+01:00;3641;12.0;0.0
2023-10-24T22:00:00.000+01:00;2773;11.87;0.0
2023-10-24T23:00:00.000+01:00;1726;11.72;0.0
2023-10-25T00:00:00.000+01:00;670;11.47;0.0
2023-10-25T01:00:00.000+01:00;323;11.42;0.0
2023-10-25T02:00:00.000+01:00;262;11.67;0.18
2023-10-25T03:00:00.000+01:00;313;11.97;0.1
2023-10-25T04:00:00.000+01:00;626;12.33;0.13
2023-10-25T05:00:00.000+01:00;1901;12.5;0.0
2023-10-25T06:00:00.000+01:00;7339;12.77;0.0
2023-10-25T07:00:00.000+01:00;17389;13.05;0.0
2023-10-25T08:00:00.000+01:00;8573;13.48;0.0
2023-10-25T09:00:00.000+01:00;4388;14.11;0.0
2023-10-25T10:00:00.000+01:00;4580;15.17;0.0
2023-10-25T11:00:00.000+01:00;7057;16.82;0.0
2023-10-25T12:00:00.000+01:00;6675;17.73;0.0
2023-10-25T13:00:00.000+01:00;5424;17.95;0.0
2023-10-25T14:00:00.000+01:00;5161;17.68;0.0
2023-10-25T15:00:00.000+01:00;6733;17.02;0.17
2023-10-25T16:00:00.000+01:00;12187;16.02;1.16
2023-10-25T17:00:00.000+01:00;13514;15.14;0.84
2023-10-25T18:00:00.000+01:00;8737;14.56;0.92
2023-10-25T19:00:00.000+01:00;5186;14.38;0.52
2023-10-25T20:00:00.000+01:00;3089;14.29;0.1
2023-10-25T21:00:00.000+01:00;3051;14.34;0.0
2023-10-25T22:00:00.000+01:00;2714;14.46;0.4
2023-10-25T23:00:00.000+01:00;1341;14.31;0.82
2023-10-26T00:00:00.000+01:00;633;14.18;0.62
2023-10-26T01:00:00.000+01:00;459;14.14;0.0
2023-10-26T02:00:00.000+01:00;397;14.34;0.0
